"sweep_param","sweep_value","xL","xk","xl","xU","gamma","converged","error_msg"
"u",0.82,-2.44152612593795,-1.74799619660003,-0.887435102667557,0.204027990500106,4.73104982363759,TRUE,NA
"u",0.83,-2.44477066225117,-1.74533524207689,-0.881576476590178,0.204414497790062,4.73190359100403,TRUE,NA
"u",0.84,-2.44801086794971,-1.74268756115271,-0.875767430184792,0.204800817602178,4.73275720959992,TRUE,NA
"u",0.85,-2.45124675823544,-1.74005296082463,-0.870007044621969,0.205186946365952,4.73361066975975,TRUE,NA
"u",0.86,-2.45447834825326,-1.73743125428395,-0.864294428352094,0.205572880636336,4.73446396204406,TRUE,NA
"u",0.87,-2.45770565309045,-1.73482226062775,-0.858628715991513,0.205958617090892,4.73531707723277,TRUE,NA
"u",0.88,-2.46092868777598,-1.73222580458684,-0.853009067266354,0.206344152527072,4.7361700063188,TRUE,NA
"u",0.89,-2.4641474672799,-1.7296417162687,-0.847434666010468,0.206729483859629,4.73702274050194,TRUE,NA
"u",0.9,-2.46736200651282,-1.7270698309147,-0.841904719214102,0.207114608118155,4.73787527118297,TRUE,NA
"u",0.91,-2.4705723203254,-1.72450998867059,-0.836418456120225,0.207499522444732,4.73872758995805,TRUE,NA
"u",0.92,-2.47377842350791,-1.7219620343694,-0.83097512736559,0.20788422409169,4.73957968861329,TRUE,NA
"u",0.93,-2.4769803307898,-1.71942581732602,-0.825574004163915,0.208268710419482,4.74043155911954,TRUE,NA
"u",0.94,-2.48017805683936,-1.7169011911428,-0.820214377528625,0.208652978894647,4.74128319362746,TRUE,NA
"u",0.95,-2.48337161626339,-1.71438801352533,-0.814895557532856,0.209037027087869,4.74213458446264,TRUE,NA
"u",0.96,-2.48656102360692,-1.71188614610793,-0.809616872604607,0.209420852672143,4.74298572412107,TRUE,NA
"u",0.97,-2.48974629335293,-1.70939545428824,-0.804377668854954,0.209804453421005,4.74383660526466,TRUE,NA
"u",0.98,-2.49292743992218,-1.70691580707033,-0.799177309437495,0.210187827206866,4.74468722071697,TRUE,NA
"u",0.99,-2.49610447767299,-1.70444707691579,-0.794015173937247,0.21057097199941,4.74553756345914,TRUE,NA
"u",1,-2.49927742090107,-1.70198913960245,-0.788890657787411,0.210953885864076,4.74638762662591,TRUE,NA
"u",1.01,-2.50244628383944,-1.69954187409024,-0.783803171712348,0.211336566960607,4.74723740350183,TRUE,NA
"u",1.02,-2.50561108065828,-1.69710516239365,-0.778752141195518,0.211719013541674,4.74808688751756,TRUE,NA
"u",1.03,-2.50877182546488,-1.69467888946063,-0.773737005970853,0.212101223951563,4.74893607224639,TRUE,NA
"u",1.04,-2.51192853230357,-1.6922629430574,-0.768757219536438,0.212483196624923,4.74978495140078,TRUE,NA
"u",1.05,-2.51508121515571,-1.6898572136589,-0.763812248689261,0.212864930085581,4.7506335188291,TRUE,NA
"u",1.06,-2.51822988793964,-1.68746159434458,-0.758901573079931,0.2132464229454,4.75148176851251,TRUE,NA
"u",1.07,-2.52137456451075,-1.68507598069914,-0.754024684786362,0.213627673903219,4.7523296945618,TRUE,NA
"u",1.08,-2.52451525866145,-1.68270027071811,-0.749181087905396,0.214008681743823,4.75317729121449,TRUE,NA
"u",1.09,-2.52765198412124,-1.68033436471782,-0.744370298161494,0.214389445336961,4.75402455283203,TRUE,NA
"u",1.1,-2.53078475455677,-1.67797816524969,-0.73959184253161,0.214769963636441,4.75487147389698,TRUE,NA
"u",1.11,-2.53391358357194,-1.67563157701845,-0.73484525888544,0.215150235679247,4.75571804901037,TRUE,NA
"u",1.12,-2.53703848470794,-1.67329450680422,-0.730130095640292,0.215530260584699,4.75656427288914,TRUE,NA
"u",1.13,-2.54015947144342,-1.67096686338815,-0.725445911429856,0.215910037553679,4.75741014036369,TRUE,NA
"u",1.14,-2.54327655719503,-1.66864855748203,-0.72079227478681,0.216289565868845,4.75825564637757,TRUE,NA
"u",1.15,-2.5463897553157,-1.66633950165829,-0.716168763834886,0.216668844890018,4.75910078597654,TRUE,NA
"u",1.16,-2.54949907909763,-1.66403961028877,-0.7115749659992,0.217047874059419,4.75994555431941,TRUE,NA
"u",1.17,-2.55260454177049,-1.66174879948062,-0.707010477721676,0.217426652897073,4.76078994666709,TRUE,NA
"u",1.18,-2.55570615650213,-1.65946698701784,-0.702474904190518,0.217805181001208,4.76163395838265,TRUE,NA
"u",1.19,-2.55880393639872,-1.65719409230489,-0.69796785907941,0.218183458047687,4.76247758492935,TRUE,NA
"u",1.2,-2.56189789450495,-1.65493003631272,-0.693488964296623,0.218561483789488,4.76332082186867,TRUE,NA
"u",1.21,-2.56498804380422,-1.65267474152714,-0.689037849743513,0.218939258056193,4.76416366485837,TRUE,NA
"u",1.22,-2.56807439721883,-1.6504281318995,-0.684614153082069,0.219316780753523,4.76500610965065,TRUE,NA
"u",1.23,-2.57115696761022,-1.64819013279936,-0.680217519511031,0.219694051862898,4.76584815209038,TRUE,NA
"u",1.24,-2.57423576777917,-1.64596067096932,-0.67584760155023,0.22007107144102,4.76668978811339,TRUE,NA
"u",1.25,-2.577310810466,-1.64373967448165,-0.671504058832778,0.220447839619487,4.76753101374471,TRUE,NA
"u",1.26,-2.58038210835087,-1.64152707269679,-0.667186557904767,0.220824356604431,4.76837182509706,TRUE,NA
"u",1.27,-2.58344967405393,-1.63932279622353,-0.662894772032122,0.221200622676182,4.76921221836916,TRUE,NA
"u",1.28,-2.58651352013565,-1.63712677688097,-0.658628381014359,0.221576638188953,4.77005218984429,TRUE,NA
"u",1.29,-2.58957365909699,-1.63493894766185,-0.65438707100484,0.221952403570548,4.77089173588875,TRUE,NA
"u",1.3,-2.5926301033797,-1.63275924269755,-0.650170534337412,0.222327919322095,4.77173085295043,TRUE,NA
"u",1.31,-2.59568286536658,-1.63058759722439,-0.64597846935898,0.222703186017792,4.77256953755745,TRUE,NA
"u",1.32,-2.59873195738171,-1.62842394755136,-0.641810580267912,0.223078204304688,4.77340778631676,TRUE,NA
"u",1.33,-2.60177739169074,-1.62626823102911,-0.637666576957926,0.223452974902462,4.77424559591285,TRUE,NA
"u",1.34,-2.60481918050115,-1.62412038602012,-0.633546174867319,0.22382749860324,4.77508296310648,TRUE,NA
"u",1.35,-2.60785733596253,-1.62198035187017,-0.629449094833231,0.224201776271419,4.7759198847334,TRUE,NA
"u",1.36,-2.61089187016686,-1.61984806888079,-0.625375062950835,0.224575808843507,4.77675635770322,TRUE,NA
"u",1.37,-2.61392279514877,-1.61772347828286,-0.621323810437159,0.22494959732799,4.77759237899815,TRUE,NA
"u",1.38,-2.61695012288582,-1.61560652221118,-0.61729507349942,0.225323142805201,4.77842794567194,TRUE,NA
"u",1.39,-2.61997386529884,-1.61349714368006,-0.613288593207668,0.225696446427209,4.77926305484876,TRUE,NA
"u",1.4,-2.62299403425213,-1.61139528655979,-0.609304115371559,0.226069509417732,4.78009770372207,TRUE,NA
"u",1.41,-2.62601064155381,-1.60930089555403,-0.605341390421101,0.226442333072041,4.78093188955367,TRUE,NA
"u",1.42,-2.6290236989561,-1.60721391617802,-0.601400173291252,0.226814918756904,4.78176560967262,TRUE,NA
"u",1.43,-2.63203321815559,-1.60513429473759,-0.597480223310139,0.22718726791052,4.78259886147429,TRUE,NA
"u",1.44,-2.63503921079356,-1.603061978309,-0.59358130409086,0.227559382042477,4.78343164241937,TRUE,NA
"u",1.45,-2.63804168845626,-1.60099691471945,-0.58970318342665,0.227931262733719,4.78426395003299,TRUE,NA
